filename,width,height,class,xmin,ymin,xmax,ymax
train_image (1).jpg,1280,720,MTG Card,378,93,896,533
train_image (10).jpg,1280,720,MTG Card,479,255,710,539
train_image (11).jpg,1280,720,MTG Card,497,179,892,544
train_image (12).jpg,1280,720,MTG Card,547,151,911,474
train_image (13).jpg,1280,720,MTG Card,423,192,699,460
train_image (13).jpg,1280,720,MTG Card,663,301,984,632
train_image (14).jpg,1280,720,MTG Card,682,121,1044,468
train_image (14).jpg,1280,720,MTG Card,415,246,696,601
train_image (15).jpg,1280,720,MTG Card,606,173,887,470
train_image (16).jpg,1280,720,MTG Card,484,155,765,389
train_image (16).jpg,1280,720,MTG Card,570,266,849,528
train_image (17).jpg,1280,720,MTG Card,559,238,887,553
train_image (18).jpg,1280,720,MTG Card,423,184,734,503
train_image (18).jpg,1280,720,MTG Card,545,245,876,571
train_image (19).jpg,1280,720,MTG Card,507,234,782,554
train_image (2).jpg,1280,720,MTG Card,452,137,789,555
train_image (20).jpg,1280,720,MTG Card,512,174,744,483
train_image (21).jpg,1280,720,MTG Card,473,236,709,508
train_image (21).jpg,1280,720,MTG Card,733,310,914,558
train_image (22).jpg,1280,720,MTG Card,556,236,885,474
train_image (23).jpg,1280,720,MTG Card,450,104,683,355
train_image (23).jpg,1280,720,MTG Card,600,319,854,603
train_image (24).jpg,1280,720,MTG Card,400,167,627,401
train_image (24).jpg,1280,720,MTG Card,647,315,949,639
train_image (25).jpg,1280,720,MTG Card,246,298,458,529
train_image (25).jpg,1280,720,MTG Card,396,101,582,316
train_image (25).jpg,1280,720,MTG Card,797,188,972,432
train_image (25).jpg,1280,720,MTG Card,654,416,857,674
train_image (26).jpg,1280,720,MTG Card,563,234,799,527
train_image (26).jpg,1280,720,MTG Card,953,252,1159,534
train_image (27).jpg,1280,720,MTG Card,323,194,638,449
train_image (27).jpg,1280,720,MTG Card,633,269,848,517
train_image (28).jpg,1280,720,MTG Card,599,181,912,483
train_image (29).jpg,1280,720,MTG Card,584,187,831,525
train_image (3).jpg,1280,720,MTG Card,487,251,712,491
train_image (30).jpg,1280,720,MTG Card,426,194,780,562
train_image (31).jpg,1280,720,MTG Card,428,227,634,503
train_image (31).jpg,1280,720,MTG Card,631,229,844,515
train_image (32).jpg,1280,720,MTG Card,498,158,866,660
train_image (33).jpg,1280,720,MTG Card,646,250,902,552
train_image (34).jpg,1280,720,MTG Card,573,205,884,490
train_image (35).jpg,1280,720,MTG Card,491,236,803,464
train_image (36).jpg,1280,720,MTG Card,611,183,841,492
train_image (37).jpg,1280,720,MTG Card,563,162,839,529
train_image (38).jpg,1280,720,MTG Card,549,209,785,516
train_image (39).jpg,1280,720,MTG Card,362,136,799,513
train_image (4).jpg,1280,720,MTG Card,624,266,843,508
train_image (4).jpg,1280,720,MTG Card,461,226,675,489
train_image (40).jpg,1280,720,MTG Card,509,182,893,522
train_image (41).jpg,1280,720,MTG Card,472,157,758,532
train_image (42).jpg,1280,720,MTG Card,516,165,786,520
train_image (43).jpg,1280,720,MTG Card,502,179,896,527
train_image (44).jpg,1280,720,MTG Card,484,184,744,525
train_image (45).jpg,1280,720,MTG Card,576,140,851,504
train_image (45).jpg,1280,720,MTG Card,339,160,696,580
train_image (46).jpg,1280,720,MTG Card,439,177,887,588
train_image (47).jpg,1280,720,MTG Card,594,32,958,351
train_image (47).jpg,1280,720,MTG Card,339,298,715,673
train_image (48).jpg,1280,720,MTG Card,373,242,630,541
train_image (48).jpg,1280,720,MTG Card,664,185,884,467
train_image (49).jpg,1280,720,MTG Card,482,131,823,530
train_image (5).jpg,1280,720,MTG Card,516,195,823,523
train_image (50).jpg,1280,720,MTG Card,507,163,821,508
train_image (51).jpg,1280,720,MTG Card,509,250,904,655
train_image (51).jpg,1280,720,MTG Card,577,82,971,431
train_image (52).jpg,1280,720,MTG Card,306,180,626,498
train_image (52).jpg,1280,720,MTG Card,537,374,900,713
train_image (52).jpg,1280,720,MTG Card,468,3,789,332
train_image (53).jpg,1280,720,MTG Card,304,187,582,541
train_image (53).jpg,1280,720,MTG Card,554,169,833,531
train_image (54).jpg,1280,720,MTG Card,280,198,643,465
train_image (54).jpg,1280,720,MTG Card,519,136,840,389
train_image (54).jpg,1280,720,MTG Card,434,352,838,693
train_image (55).jpg,1280,720,MTG Card,442,192,792,528
train_image (56).jpg,1280,720,MTG Card,531,175,987,564
train_image (57).jpg,1280,720,MTG Card,315,71,712,401
train_image (57).jpg,1280,720,MTG Card,520,238,889,624
train_image (58).jpg,1280,720,MTG Card,422,291,631,565
train_image (59).jpg,1280,720,MTG Card,466,145,851,521
train_image (6).jpg,1280,720,MTG Card,818,165,1109,483
train_image (60).jpg,1280,720,MTG Card,376,217,685,600
train_image (60).jpg,1280,720,MTG Card,520,230,782,601
train_image (60).jpg,1280,720,MTG Card,579,265,853,619
train_image (61).jpg,1280,720,MTG Card,34,143,342,513
train_image (61).jpg,1280,720,MTG Card,440,123,713,462
train_image (61).jpg,1280,720,MTG Card,865,134,1106,457
train_image (62).jpg,1280,720,MTG Card,397,236,634,563
train_image (62).jpg,1280,720,MTG Card,708,221,967,550
train_image (63).jpg,1280,720,MTG Card,642,241,932,566
train_image (64).jpg,1280,720,MTG Card,523,193,764,521
train_image (64).jpg,1280,720,MTG Card,553,237,804,578
train_image (65).jpg,1280,720,MTG Card,470,192,901,559
train_image (66).jpg,1280,720,MTG Card,516,264,979,641
train_image (67).jpg,1280,720,MTG Card,425,282,638,551
train_image (67).jpg,1280,720,MTG Card,646,279,882,555
train_image (68).jpg,1280,720,MTG Card,398,151,839,617
train_image (69).jpg,1280,720,MTG Card,433,117,887,571
train_image (7).jpg,1280,720,MTG Card,461,241,729,555
train_image (7).jpg,1280,720,MTG Card,777,120,1082,416
train_image (70).jpg,1280,720,MTG Card,411,385,797,672
train_image (70).jpg,1280,720,MTG Card,489,201,758,426
train_image (71).jpg,1280,720,MTG Card,525,201,958,505
train_image (72).jpg,1280,720,MTG Card,444,184,849,632
train_image (73).jpg,1280,720,MTG Card,589,172,973,598
train_image (74).jpg,1280,720,MTG Card,511,149,854,533
train_image (75).jpg,1280,720,MTG Card,429,212,706,545
train_image (75).jpg,1280,720,MTG Card,532,213,752,504
train_image (75).jpg,1280,720,MTG Card,641,208,879,548
train_image (76).jpg,1280,720,MTG Card,498,201,840,538
train_image (77).jpg,1280,720,MTG Card,295,249,763,626
train_image (77).jpg,1280,720,MTG Card,549,159,971,472
train_image (78).jpg,1280,720,MTG Card,602,167,964,464
train_image (78).jpg,1280,720,MTG Card,334,246,728,612
train_image (79).jpg,1280,720,MTG Card,618,304,878,606
train_image (8).jpg,1280,720,MTG Card,673,230,948,545
train_image (8).jpg,1280,720,MTG Card,448,150,683,436
train_image (80).jpg,1280,720,MTG Card,373,192,900,695
train_image (9).jpg,1280,720,MTG Card,547,212,826,544
train_image (9).jpg,1280,720,MTG Card,437,190,673,530
